Y,X,XX
0,-1.083455772,0.254356945
0,0.116234125,-0.865985953
0,-2.58552304,1.942252364
0,-1.488132902,0.589640991
0,-0.381581347,-0.764967735
0,0.031307656,0.187063045
0,0.822946501,0.251480314
0,0.417966106,-0.927679463
0,0.191093732,-0.208733095
0,1.582537232,0.389936614
0,-1.532631199,-0.101808286
0,2.688762246,2.755894978
0,0.590512808,0.105473838
0,-1.305427246,1.668378567
0,0.673576897,0.745918946
0,0.459215303,0.468623822
0,0.273262887,-0.970190619
0,0.75876509,0.392474821
0,-1.134396007,-0.937699156
0,-0.027169655,2.28520178
0,-0.678523515,0.039860729
0,-0.124121987,0.415687584
0,0.391727694,0.192575714
0,-0.342609669,-0.845869259
0,0.20818678,-0.838622933
0,0.692897788,-0.179352318
0,-0.07231813,-0.671902296
0,-0.376941822,-0.67733453
0,-0.635965147,0.228413858
0,0.235401734,-0.209262872
0,0.107553957,0.465977242
0,-0.702291917,1.000002588
0,-0.620011802,0.076154492
0,0.798441455,-0.804472168
0,0.666526104,0.779011906
0,0.7902364,-1.187196151
0,-0.396516458,0.199217658
0,2.966451847,4.099506482
0,2.542241938,3.270646265
0,-0.471074009,-0.384610465
0,1.084896977,-0.376975841
0,-1.278463379,-0.196378321
0,0.151071026,1.596936995
0,-1.120915926,0.918260347
0,0.693421365,1.237761226
0,-0.486174312,0.241012929
0,0.450685256,-1.437502176
0,1.941770351,4.037422713
0,0.341209078,1.112592947
0,-0.672949231,-0.490299273
0,-0.457111342,-1.365708945
0,2.697142555,3.882795304
0,-0.988528968,-0.672186732
0,1.053790705,0.574722633
0,0.44902668,0.45360359
0,0.753635444,0.139494795
0,0.119330666,0.214132796
0,0.072282583,-0.583457916
0,-0.794605397,0.196364792
0,-0.680433316,0.886363857
0,3.228819561,3.799503053
0,-1.10064226,-0.017109546
0,1.878525227,-1.275607365
0,0.832968319,0.151659326
0,0.862461841,0.523043101
0,-0.005826667,1.095223183
0,-0.356682167,1.127563256
0,0.521583985,0.893232536
0,-1.170365599,0.883500932
0,0.737291973,-0.050963245
0,0.480561447,-0.222646815
0,-0.302640743,0.00440761
0,-0.051269792,-0.92744122
0,-0.186845482,0.538283349
0,-0.195412843,-0.289192879
0,0.161264311,-0.10709857
0,1.011414474,-1.281807189
0,-0.420411587,0.325861882
0,-0.078118435,-0.810948603
0,0.138053047,0.223342242
0,0.740528101,1.739958789
0,-0.156816751,-0.509168874
0,-0.501686511,0.214778428
0,-1.350084557,-0.798774292
0,0.422465153,0.703450418
0,0.198899418,-0.358325092
0,2.184886405,3.607421198
0,-0.005520022,-0.773256008
0,-0.237962949,-0.550796475
0,-0.584284752,0.024591688
0,0.619263138,0.897473007
0,-0.512595924,0.238407467
0,0.539186512,-0.211664897
0,-0.121471371,-0.275551751
0,-0.191939978,-0.824440909
0,-0.100748063,0.508680181
0,0.576572373,0.845960887
0,2.139256911,3.181563924
0,-0.025695582,-0.910672796
0,0.683347066,0.002232257
0,0.193952498,-0.031488309
0,-0.028517725,0.489476031
0,0.520267384,-0.259157171
0,0.21954724,-0.028155258
0,-0.615778945,-1.074104296
0,-0.080048341,-0.74750872
0,-0.627806202,1.154561001
0,-0.290489181,1.077327555
0,0.379068803,-0.577466231
0,0.304991227,-0.182828895
0,-0.342933189,-0.379986284
0,0.8758379,-1.215716315
0,-0.944750549,0.029577856
0,1.244282139,0.402687982
0,0.075179663,-1.010396387
0,-1.233133318,-0.600292234
0,-1.105205361,0.020245082
0,-1.270530762,0.313498288
0,-0.420591873,-0.977533147
0,-0.504531514,-0.904842966
0,-0.107491773,-0.791217448
0,0.61708316,-0.226754819
0,-0.195560099,-0.710165001
0,1.065965738,1.21919719
0,1.794297039,-0.614741707
0,-1.561740795,-0.612823745
0,0.20064487,0.636756289
0,-1.234309922,-0.322445469
0,3.543995415,2.366976359
0,-0.225890773,-0.346302633
0,-1.511233594,0.059314279
0,-0.534082396,-0.702738988
0,-3.125908514,1.677055509
0,-0.413132655,-0.699728161
0,0.023899339,-1.138914427
0,-1.246213975,0.072491603
0,-0.726265944,-0.521874882
0,-0.225014754,-0.594575429
0,-0.376350606,-0.25398554
0,2.860178365,3.363731139
0,-0.981918254,-0.473025259
0,1.272075585,0.548202767
0,0.472689256,-0.187450055
0,0.043432025,-0.98520407
0,-0.487798048,0.376829476
0,0.369681435,-0.107776263
0,2.258425812,4.692012457
0,0.077615125,-0.810862242
0,0.950911341,-0.413911033
0,-0.206464838,-0.2131797
0,-0.501039671,-1.404512588
0,-0.473169878,-0.411384333
0,0.97674498,-0.832970032
0,-0.33180772,-0.919242688
0,-1.472694028,-0.212799326
0,-0.286800771,0.11783251
0,-0.319929644,-1.054736468
0,-0.318253285,-0.912975895
0,1.644381842,4.389522162
0,-0.416167765,0.6350647
0,0.67211544,0.656656256
0,1.06129006,2.666354871
0,0.329118684,-0.449864545
0,1.948152125,-0.854470187
0,0.823366603,0.287737596
0,-1.279267343,-0.182794489
0,0.055805737,-0.683092651
0,-0.374124541,-0.215216606
0,-0.727420685,0.226641226
0,0.24949884,-0.725057559
0,-0.244287322,-0.963058465
0,-0.057586332,-0.15716991
0,-0.560816078,-1.408542432
0,-0.268456048,0.323422698
0,-0.568699307,-0.281603075
0,-0.536021561,-0.702280581
0,-0.880105464,-0.676409912
0,0.942324174,-0.559967831
0,-0.585960036,0.070807492
0,-0.794223168,-0.088469341
0,1.813892409,-0.238358021
0,-0.337392115,0.557438102
0,0.635753535,1.473073657
0,0.149828998,1.54454198
0,1.546541375,-1.682063566
0,-0.876061895,-0.320566874
0,-0.918020872,-0.41844461
0,-0.050804597,-1.216527812
0,0.330241872,1.351988288
0,0.782302931,-1.167113295
0,2.078535244,4.692661723
0,-0.240077156,0.48224046
0,-0.856229171,0.485168554
0,-1.07672806,-0.299690186
0,-0.732324065,0.394882604
0,-1.551023646,0.242332933
0,0.730281776,-0.403391397
0,-0.068031605,0.214040128
0,-0.237289725,-0.378861992
0,0.537623772,-0.003376522
0,-0.492325915,-0.649977397
0,-0.831961312,0.299019919
0,0.245405306,-0.648925483
0,-0.340415627,-1.110700989
0,-0.641573116,-0.816974062
0,-0.676504311,0.095472645
0,-0.354436924,-0.143978323
0,0.872313095,-0.007310804
0,-0.032107928,0.648932279
0,0.746404694,-0.973848245
0,-0.763573514,-0.732256561
0,-0.003225383,-0.42182179
0,-0.603151408,0.20491628
0,-0.404622169,-0.503633402
0,-0.680718692,-1.391443264
0,-0.63687135,0.651109021
0,-1.368067062,1.656876386
0,0.749404217,-0.819917361
0,0.953850176,-0.511395225
0,3.350240606,2.432783257
0,0.223222217,0.796156342
0,-1.505946391,-1.000184562
0,-1.462982153,0.495418813
0,-0.721246759,0.396264693
0,-0.474718197,-0.716084055
0,1.566375217,3.863063565
0,-0.213918613,-0.230678545
0,-0.066414547,0.414044763
0,-0.124375473,-0.363935716
0,1.128134567,-1.231701699
0,-0.913848623,0.678723288
0,1.041108482,0.136930115
0,0.052020241,0.446388674
0,-2.137636923,-0.501576168
0,1.037335613,1.261849196
0,-0.491215003,0.297302604
0,0.196790068,0.468059751
0,0.460940565,-1.423405785
0,0.005127919,0.318050368
0,-2.621415263,0.128843083
0,-0.859954614,-1.476075434
0,0.359711755,0.27941029
0,-0.854208641,-0.494951356
0,0.54789788,-0.502661073
0,-0.199128816,0.032644469
0,-0.813713656,0.992462333
0,0.548611312,0.12181627
0,1.106389336,3.135281691
0,0.450496981,1.073761981
0,-0.36584296,-0.192568394
0,0.288247577,-1.082535591
0,-0.472481832,-0.98934209
0,-0.165698375,-0.781113472
0,-0.30225748,0.670790163
0,-0.008375082,0.597584124
0,0.18404479,0.612792453
0,2.601386808,3.056965536
0,1.10250551,-0.683316717
0,-0.996319806,0.177803376
0,-0.495830729,-1.106735496
0,-0.370396356,-0.509393233
0,0.30971002,-0.312399992
0,0.124739709,-1.172183417
0,-0.729795657,1.430147882
1,-5.517757922,2.098366221
1,7.672543966,-0.996354542
1,6.044486324,-3.498447175
1,-5.319277026,1.914090155
1,-9.74943959,6.456410462
0,-0.539676356,-0.119024236
0,-0.2028274,-0.567680402
0,-0.511610348,-0.725919183
0,-0.443249379,-0.406770863
0,-0.433718284,-0.999146988
0,-1.621195028,0.762713105
0,-0.318637012,1.07098539
0,0.157587364,0.284011786
0,-0.380709963,1.909774008
0,-0.076722422,-1.030359343
0,-0.351495552,-1.110540843
0,-1.026688788,-0.138140813
0,-0.053560632,-0.20395941
0,-0.556093114,-0.536001568
0,-0.792808157,0.300711304
0,-0.473654902,-0.659993509
0,1.161898364,-0.129602639
0,0.350827944,-1.167807561
0,0.784613884,-0.487383105
0,-0.272977242,0.201118273
0,-0.136326784,-0.916919913
0,4.615393137,-2.866563084
0,0.319211013,-0.447582411
0,-0.020407846,-0.039774573
0,0.42153731,-0.173299497
0,1.875274051,3.235355194
0,-2.927576066,0.735687828
0,1.954500041,3.54946549
0,-0.024711506,-0.788885189
0,-0.646542274,-0.345227636
0,-0.028156264,0.476610125
0,-0.093148992,0.274310959
0,-0.427288319,-1.757021174
0,-0.764367174,-1.842787484
0,-1.466867585,-0.338918301
0,0.015859633,-0.732036748
0,-1.464582498,0.501230663
0,-0.56845182,1.182651723
0,0.295014859,-0.237648972
0,0.255289526,-0.245604929
0,2.42176476,3.1926703
0,1.301104142,1.187016503
0,-0.619274861,-1.174994961
0,-1.35273107,1.698888194
0,0.057849258,0.357054457
0,0.096426078,-0.075870551
0,0.007065276,0.506341124
0,0.256815498,-0.231825139
0,0.171071239,0.50495593
0,3.273957446,3.25587112
0,0.628850902,-1.404999317
0,0.781286075,0.648143678
0,0.079391149,-1.056312573
0,-0.281307026,-1.049115607
0,-0.413955263,0.195789893
0,-0.880554484,-0.112351268
0,-0.236682585,-0.071203371
0,0.849260812,1.453559234
0,1.728831642,4.409884617
0,-0.355797257,0.238951286
0,0.041928018,0.162930183
0,-0.272975557,0.00134873
0,-0.800565283,-0.886094649
0,2.427314734,-2.808081124
0,0.586834697,-0.306483673
0,-0.978847166,-0.796555815
0,-0.15546504,-0.689536404
0,3.966971828,-2.344457055
0,-0.179511712,-0.44461883
0,0.463041655,-0.022943925
0,-1.097949375,0.114876277
0,0.751088403,-0.899262338
0,-1.531827193,-0.28797735
0,-1.091165798,-0.085628298
0,-1.244679855,-0.037189706
0,-0.367703278,-0.627989062
0,-0.202546456,0.940742806
0,-0.254046345,0.88128227
0,-1.08530387,0.161463109
0,-0.661030931,0.690722232
0,-0.401244944,-0.360776837
0,-0.221194866,-0.204924311
0,-0.259056174,-0.474061634
0,-0.153224339,2.220676227
0,-1.187182225,0.808972271
0,0.953425294,-1.718008133
0,-1.863736296,0.84715364
0,-1.668848317,0.640006233
0,-1.617433165,1.093129428
0,0.048178739,-0.179594453
0,0.025090114,-0.673957605
0,-0.151706261,0.072907876
0,0.165224148,0.63744571
0,-0.913108793,-0.839035362
0,-0.202604284,0.554412908
0,-0.704140206,0.016597247
0,-0.160813359,-0.234198175
0,0.256081416,0.36767191
0,-0.571866427,0.575579475
0,0.710589147,-0.050153732
0,-0.145607852,-0.28415403
0,-1.933855562,0.496387427
0,-0.237842825,-0.342993551
0,0.293742726,-1.244118626
0,0.47178475,-0.843321811
0,1.019822424,0.08356026
0,0.98173628,0.935187763
0,-1.183974767,-0.468911359
0,0.029055789,-1.114720494
0,0.178013652,-0.861349108
0,-0.197997468,-0.186937916
0,-0.119070046,0.319190359
0,2.572200393,-1.914513136
0,-1.122754441,-0.119312728
0,-0.153240384,0.602034812
0,0.265251556,-0.153999648
0,0.652121306,0.44056146
0,1.014268308,-1.090712213
0,0.627381005,-1.331798532
0,0.646124552,0.074504053
0,0.467535195,-0.43305201
0,-1.07309523,0.776207788
0,-0.157646306,-0.524432275
0,-0.13106617,0.145023425
0,0.12440183,0.119142138
0,0.912905221,-0.45461221
0,-0.036772579,-0.941420551
0,-0.53435883,-0.294275718
0,-0.274041101,-0.414394034
0,0.262737932,-0.199323437
0,1.179902507,-0.412233265
0,0.024482226,0.300528191
0,-0.092037526,-0.856542382
0,-0.398698068,0.317561494
0,-0.431883687,-0.409751119
0,-0.350795724,0.491844092
0,-0.406246308,-1.017941249
0,0.029333157,-1.049492014
0,-0.851198743,-0.901752149
0,-0.46111049,-1.342222535
0,-0.01612521,-0.580474866
0,0.38755273,1.077367262
0,-0.445025529,0.554544675
0,1.181280581,0.876831982
0,0.436053836,-0.161261157
0,0.141641442,0.472681372
0,1.185612832,-0.126954263
0,0.305473062,-0.039050676
0,-0.719646768,0.427734316
0,-0.252581291,0.678833207
0,-0.206378419,0.06177549
0,0.268240287,-0.712330174
0,-1.601522553,0.018751634
0,0.432130058,-0.258935262
0,0.38534588,-0.82288601
0,-0.150139652,-0.296630951
0,-0.999291588,-0.214330828
0,-0.021372614,-1.20845777
0,-0.082069897,-0.284116729
0,-0.257412494,-1.042303349
0,-0.005478272,0.239792574
0,-0.292688244,1.154225324
0,-0.922314848,0.02653855
0,1.501794822,3.182007381
0,0.872411668,0.877891442
0,-0.012615004,-0.023220806
0,-0.067601846,-0.536768124
0,0.814078919,0.338991991
0,2.157413265,3.537533633
0,-0.621255807,0.618553696
0,0.389845864,-0.131372816
0,0.310122831,-0.936489756
0,-0.100757639,-0.133498631
0,0.287328621,-0.58776104
0,-0.135710884,-0.481853487
0,-0.243340236,0.223657639
0,-0.864473245,-0.657198895
0,-0.864473245,-0.657198895
0,-0.709632533,-0.713698
0,-0.709632533,-0.713698
0,0.756371441,-0.782663793
0,2.787427593,-2.161630283
0,-0.030135583,-0.13041436
0,2.105886464,3.263432291
0,1.595404715,-1.58069907
0,-0.195865997,-0.226092427
0,0.613038017,0.281574752
0,0.151202633,-0.184932236
0,-0.525288903,0.351175261
0,0.520100443,-0.403992076
0,-0.247891314,0.113878853
0,2.980445676,3.53682721
0,-0.283093605,2.146993735
0,0.796080076,-0.485756782
0,-2.156666911,0.754853463
0,0.030964989,0.443175987
0,-0.341658941,-0.069016371
0,1.07493638,-0.156459647
0,-0.033197312,-0.187818683
0,-0.603191508,-0.787595945
0,0.037489116,-0.278550152
0,-1.677111759,-0.21238039
0,0.122789764,-0.002577524
0,-2.079268839,0.869552495
0,1.511630753,-0.168456361
0,-0.732583293,-0.422368469
0,-0.57422251,-0.108092463
0,-0.739013708,0.661733064
0,-0.073306813,-0.82672523
0,0.006666779,-0.198686491
0,-0.122233631,-1.115582744
0,0.062753016,-0.606017077
0,2.456000921,-1.413310777
0,-0.308007427,-0.046253271
0,0.524366892,-1.103511706
0,0.22269044,-0.42910009
0,-0.460864958,-0.985815406
0,-2.345191875,0.357750854
0,-0.669022814,2.216094497
0,-0.398413661,-0.618751718
0,-0.679818343,0.429223867
0,-0.390790954,0.605522612
0,-0.455971674,1.330098254
0,0.075377904,0.439386493
0,-0.83451411,-0.642215653
0,-0.788131889,-0.663064184
0,0.20945728,-1.241851288
0,-0.544978413,0.872663858
0,0.126480496,0.631039613
0,0.304296516,-1.012417338
0,-0.076789811,0.116006919
0,0.281803944,-0.714428777
0,1.318912606,-1.341122342
0,0.678825299,0.269127684
0,1.496309751,4.055650643
0,0.734679043,0.869716756
0,0.092051545,-0.072327108
0,0.27865702,0.229429334
0,-0.381772071,0.594897407
0,-0.068252284,0.832657963
0,-0.512384435,0.229682268
0,-0.09451251,0.214455458
0,-0.22749754,-0.096774146
0,0.563759906,-0.16930537
0,-1.611212786,-0.182602301
0,0.726666638,0.356873983
0,-0.327790238,-0.979784159
0,-0.784992213,-0.351600597
0,0.369677528,0.419301127
0,-0.178575008,-0.182376621
0,-0.397896653,-0.803702127
0,-0.771257,-0.740917648
0,0.932498719,1.179272929
0,-0.888163351,0.694156693
0,1.017606202,0.028331397
0,-0.137999186,0.150171539
0,-0.569463215,0.456425195
0,0.093137087,-1.131065156
0,-0.576092396,0.273661758
0,0.905972205,-0.449464095
0,0.040765394,-0.850322083
0,-0.343744743,-1.074462228
0,-0.436591024,-0.286073766
0,-0.007244099,0.365109433
0,-0.291872351,0.134951999
0,0.907840203,0.832665569
0,-0.178774747,0.8087739
0,-1.361902156,0.478810577
0,-0.181072278,-0.370094008
0,-0.159431336,-0.425806985
0,0.206533902,-0.092894552
0,0.689540659,2.17336248
0,0.177933033,-0.497758933
0,-0.62828297,-0.265772725
0,0.472559107,-0.055250915
0,0.0034164,-0.370968435
0,-0.881593045,0.192982075
0,0.319211024,-0.145375447
0,-0.097850123,-0.899834149
0,-0.343422663,-0.670805739
0,0.32141806,0.206187458
0,0.060119936,0.33401509
0,0.708279335,0.046268217
0,-0.057158221,-0.941431234
0,0.054180131,-0.574327711
0,-0.246060662,1.210571372
0,0.207892866,0.274296178
0,-0.016481095,-0.194192657
0,-0.310584403,0.00342338
0,-0.603210861,-1.278370169
0,-0.269185008,-1.113540225
0,0.062383563,-0.37094419
0,0.617849416,0.560901838
0,-0.511763601,0.749624907
0,0.283494023,-0.944228573
0,1.91009354,-0.759199951
0,-1.31552572,-0.305157918
0,-1.21675207,-0.267433374
0,-0.533226484,-0.6902749
0,-0.589243542,0.53141693
0,-1.540738021,0.686990251
0,-0.642114047,0.320030688
0,0.278246689,-0.027210996
0,-0.481894516,-0.774286799
0,0.302759701,-0.592040324
0,1.132982835,0.848113089
0,-0.846811494,-0.645494029
0,0.197159897,-1.245129664
0,-0.034319154,-0.677806634
0,-0.263462666,-0.992021362
0,0.407287434,0.174884862
0,0.713565801,-0.214626899
0,0.702497777,0.822419731
0,-0.102888255,-0.836389426
0,-1.571109023,-0.94274217
0,2.772480587,3.457829699
0,-0.07962257,-1.030003147
0,2.407292566,3.686011667
0,-0.30242938,0.553095216
0,0.285934422,0.292994796
0,1.042556079,0.498971564
0,-0.673029254,-0.295107674
0,-0.850376704,-0.863579388
0,-0.549384438,-0.24364701
0,0.193594687,-1.463215023
0,0.22027014,-0.234303914
0,0.517450298,-0.315919942
0,-0.207914723,-0.032270847
0,-0.452616389,-0.724437378
0,-0.054355365,-1.585495906
0,0.511057146,0.012931589
0,-0.495668668,-0.753461154
0,0.83733502,-0.864148942
0,-0.939855161,-0.568729554
0,0.719416935,-0.528289985
0,0.98131849,-0.190054154
0,-0.143494778,-0.521830449
0,0.822320052,-0.87396567
0,1.102147003,-0.165468394
0,-0.216407194,-0.717205211
0,-0.436964114,-0.669641337
0,0.052444092,-1.008570702
0,-1.170579824,-0.623160328
0,-0.076002734,0.145252851
0,-1.499125565,1.021928546
0,-0.527690324,-0.538599818
0,0.088894804,-0.594562993
0,-0.087201745,-1.12623444
0,1.037503448,0.44871667
0,0.04405354,-0.173570547
0,0.214598429,-0.135650736
0,-1.406129954,-0.100443286
0,1.579320445,-1.469831536
0,-0.075168012,1.163493627
0,0.871883706,1.581465214
0,-0.091095857,0.230251616
0,0.354715639,-0.416394087
0,-1.227880069,1.496923312
0,0.30379855,-0.527665727
0,-0.558726028,0.764201035
0,1.092197069,0.252505894
0,-0.441852065,-1.128839408
0,-0.4828218,1.278680577
0,-1.327196189,-1.319225897
0,-1.228736843,-0.436063817
0,0.044295971,0.135910593
0,-0.154220966,-0.629893691
0,-1.14903014,0.061500138
0,2.140233296,3.181207656
0,-2.030780489,1.151145421
0,0.468572602,0.190943808
0,-0.629336643,-0.262410366
0,-1.577722975,-0.765326387
0,-0.49483837,0.089822864
0,-0.156252199,-0.561697692
0,0.751802411,1.167459857
0,-0.420186471,0.083727689
0,0.119781845,1.432110215
0,-0.075721641,0.113189644
0,-0.238758988,-0.033358769
0,-0.238758988,-0.033358769
0,0.460783926,-0.509034852
0,0.460783926,-0.509034852
0,0.417759091,-0.545108994
0,-0.321433764,1.133848581
0,-0.609495018,-0.073791794
0,-0.686189614,-1.655514281
0,0.040942818,-0.971109317
0,-0.72928668,0.19090017
0,-0.181072278,-0.370094008
0,1.105896379,-0.639727389
0,2.311144353,2.962517678
0,0.330231568,-2.247084862
0,0.57136621,3.904354476
0,0.588688821,-0.653230638
0,-0.443082147,-0.081122099
0,-0.1364742,-0.695895767
0,-0.877087439,-1.427433793
0,-0.0210084,-0.647488546
0,-0.410227695,0.124169371
0,0.366792618,-0.224516108
0,-0.938043829,-0.41614793
0,-1.065534772,-0.234096586
0,-0.18569034,1.235786884
0,0.191977108,0.003381062
0,-0.83889261,-0.758948717
0,2.265222497,0.425442868
0,-0.724613564,-0.269182489
0,-0.189289892,-0.448938325
0,-0.457849604,-0.609284322
0,-0.153166507,-1.051324985
0,-1.447184513,-0.469824914
0,-0.439034965,0.320200621
0,2.030907584,3.267773358
0,0.414369118,1.385656694
0,0.601112584,-1.463320868
0,-0.251479663,-0.110928626
0,1.035517478,0.935950333
0,-1.570266649,-0.450331371
0,2.23561239,3.211486445
0,-0.359067448,-0.837052854
0,0.657353734,-1.428623435
0,-2.808551784,-0.390185139
0,-1.280466193,0.322660156
0,0.776653789,1.650005489
0,-2.323631925,-0.465503666
0,-0.585735879,-1.174620134
0,-0.39919126,-0.651297894
0,-0.446251372,-0.704083226
0,0.171223517,-1.117675179
0,0.332574101,-1.541765642
0,-0.753367815,-0.169312527
0,-2.495702508,-0.029825153
0,0.128109052,-0.21842718
0,1.120406629,0.995729388
0,-0.467995985,-1.133136931
0,0.388785014,0.11816217
0,-0.672877931,-0.71469064
0,-0.381717355,-0.513027878
0,0.548425197,-1.724707513
0,-1.303020106,0.088948475
0,-1.746969984,0.33000627
0,-0.029261739,-0.197294698
0,1.138445131,5.214000803
0,1.142756355,0.915548304
0,-0.494574185,-1.149673043
0,-1.192274207,0.370952847
0,0.685721128,0.468232138
0,0.03966303,-0.009020394
0,0.521846997,-1.741243624
0,-0.494387613,0.658022357
0,-0.050375291,-0.719618229
0,-0.846294958,-0.633675393
0,-0.332365836,-0.261843193
0,-0.966402558,-1.073658593
0,0.135220553,-0.706547416
0,2.057940873,2.995876283
0,-0.455455932,-1.733635527
0,-0.364031595,0.45316646
0,-0.492960495,-0.231292924
0,-0.121489633,-0.209224283
0,0.528907296,-0.695905302
0,-1.077333661,0.748915364
0,-0.892553736,-0.869999864
0,0.183640835,-0.612298521
0,1.731522228,3.237724617
0,-1.104698357,1.509542446
0,-0.864271701,-0.758718166
0,-0.133192841,-0.468036648
0,-1.241928863,-0.147627746
0,-0.275923231,-1.043314564
0,-1.789695218,-0.450867278
0,-0.780501354,0.419139495
0,-1.241034227,-0.439342194
0,-0.10627454,0.13921699
0,0.777110499,-1.845477902
0,-0.181151178,-0.370065219
0,0.407878508,1.468423835
0,-0.79259235,0.381568815
